nb_issue,id_issue,title,id_user,name_labels,nb_comments,creation_time,updated_time,closed_time
1020548031,43402,17059882,['activerecord'],7,2021-10-07T23:43:11Z,2022-02-28T18:34:27Z,
1020300742,43400,509837,['activerecord'],12,2021-10-07T17:43:04Z,2022-01-24T13:54:44Z,
1020228338,43399,47113995,"['activemodel', 'activerecord']",8,2021-10-07T16:18:11Z,2022-02-13T12:31:36Z,
1018471663,43386,11539300,['activerecord'],2,2021-10-06T14:39:48Z,2022-01-04T17:20:19Z,
1018458109,43385,11539300,"['activerecord', 'attached PR']",0,2021-10-06T14:33:23Z,2021-10-15T19:07:00Z,
1014595175,43366,1709860,['activesupport'],2,2021-10-03T23:30:30Z,2022-01-05T00:16:09Z,
1013803683,43359,6721355,['railties'],0,2021-10-01T22:13:11Z,2021-12-25T17:47:58Z,
1013509862,43357,11367,"['actionpack', 'attached PR']",1,2021-10-01T15:58:23Z,2021-10-07T02:03:35Z,
1013426181,43354,1753245,['activerecord'],3,2021-10-01T14:36:33Z,2022-01-26T16:26:00Z,
1011863143,43337,6230277,"['activesupport', 'ready']",3,2021-09-30T08:15:23Z,2022-01-10T09:32:03Z,
1010927731,43332,4662444,"['actionpack', 'attached PR']",9,2021-09-29T12:59:42Z,2021-10-04T19:41:21Z,
1010659041,43330,7011,['docs'],2,2021-09-29T08:33:04Z,2022-01-12T10:56:42Z,
1008053433,43312,6230277,"['activesupport', 'attached PR']",9,2021-09-27T11:52:11Z,2021-09-30T14:18:35Z,
1005272376,43293,1753245,"['actionpack', 'activesupport']",7,2021-09-23T10:36:10Z,2022-01-04T13:59:43Z,
1004487586,43289,3848185,['actionpack'],5,2021-09-22T16:20:04Z,2022-01-03T09:29:49Z,
1004447303,43288,845662,"['railties', 'actionview']",14,2021-09-22T15:40:39Z,2022-01-01T17:52:02Z,
1003975603,43283,17131096,"['activemodel', 'stale']",5,2021-09-22T08:06:01Z,2022-02-27T09:58:07Z,
1000367515,43260,1177034,['activestorage'],2,2021-09-19T17:11:47Z,2021-12-11T17:50:39Z,
998683445,43238,10670581,['activerecord'],2,2021-09-16T21:58:59Z,2021-12-16T20:01:46Z,
998593973,43235,3260563,['i18n'],8,2021-09-16T20:04:31Z,2022-01-07T12:17:11Z,
998586373,43234,2091777,['activestorage'],4,2021-09-16T19:56:23Z,2021-12-21T11:13:23Z,
998493367,43231,1177034,"['attached PR', 'activestorage']",9,2021-09-16T18:12:28Z,2021-09-20T12:15:02Z,
992998722,43201,67089411,['activerecord'],3,2021-09-10T08:14:52Z,2021-12-21T07:04:05Z,
992949519,43200,67089411,['activerecord'],3,2021-09-10T07:04:20Z,2021-12-21T07:07:12Z,
992607222,43194,58703271,"['actionview', 'attached PR']",1,2021-09-09T20:32:19Z,2021-12-08T21:01:28Z,
990220011,43181,5059927,['activerecord'],8,2021-09-07T17:58:42Z,2021-12-09T00:20:25Z,
981831678,43122,1753245,['activerecord'],6,2021-08-28T13:11:42Z,2022-01-04T13:59:55Z,
980983919,43116,5259935,['activemodel'],6,2021-08-27T08:01:22Z,2021-12-08T23:58:19Z,
979050652,43096,1533307,['activerecord'],9,2021-08-25T11:50:22Z,2022-03-03T18:35:48Z,
977649240,43085,20938712,['activerecord'],3,2021-08-24T02:49:58Z,2022-02-08T18:32:00Z,
975763720,43059,2377,"['activerecord', 'pinned']",1,2021-08-20T16:40:28Z,2021-11-30T18:02:19Z,
975319142,43056,1017323,['activerecord'],14,2021-08-20T06:48:09Z,2022-02-01T23:08:16Z,
974563630,43051,848,['docs'],3,2021-08-19T11:28:04Z,2021-12-15T23:13:22Z,
971223311,43019,107416,['actionview'],4,2021-08-15T21:02:05Z,2022-02-14T14:51:28Z,
971009247,43014,50518,"['activerecord', 'attached PR']",1,2021-08-14T22:57:06Z,2021-10-21T15:41:10Z,
964300001,42981,509837,"['activestorage', 'ready']",12,2021-08-09T19:23:26Z,2021-12-08T19:56:44Z,
963874082,42976,6991364,['activerecord'],9,2021-08-09T10:55:36Z,2021-12-27T13:24:21Z,
963670137,42975,4011729,"['activerecord', 'attached PR']",6,2021-08-09T05:59:33Z,2021-12-16T05:54:30Z,
962946596,42959,1322013,"['activemodel', 'With reproduction steps']",2,2021-08-06T18:11:31Z,2021-08-09T20:31:29Z,
960164852,42942,53356539,"['actionpack', 'security']",4,2021-08-04T09:47:28Z,2021-08-09T20:33:09Z,
960076645,42941,619324,['activestorage'],10,2021-08-04T08:43:46Z,2021-12-20T11:48:08Z,
957594212,42929,129938,"['activerecord', 'railties', 'docs']",5,2021-08-01T21:52:02Z,2021-12-06T22:37:47Z,
957126926,42922,6631628,"['activerecord', 'attached PR']",4,2021-07-31T00:01:49Z,2021-11-01T23:34:01Z,
957009143,42921,11822875,['activerecord'],0,2021-07-30T19:30:06Z,2021-12-14T19:25:09Z,
956737780,42918,11822875,"['activerecord', 'attached PR']",4,2021-07-30T13:16:26Z,2021-07-30T19:31:16Z,
956097786,42909,1377422,['activesupport'],5,2021-07-29T18:24:35Z,2022-01-05T15:42:02Z,
956003570,42907,771968,['activemodel'],0,2021-07-29T16:18:22Z,2022-01-20T23:54:53Z,
951518313,42849,35431,['actionmailer'],10,2021-07-23T12:03:09Z,2022-01-21T10:58:06Z,
951109976,42848,1706819,"['activemodel', 'activerecord', 'stale']",4,2021-07-22T22:34:16Z,2022-03-01T02:01:41Z,
951108070,42847,16633,['activestorage'],2,2021-07-22T22:29:52Z,2021-12-14T08:07:50Z,
950628233,42837,11101,"['actionmailer', 'railties']",2,2021-07-22T12:56:21Z,2022-01-20T13:23:27Z,
946293551,42802,22633414,"['activesupport', 'attached PR']",1,2021-07-16T13:25:51Z,2021-07-18T20:26:06Z,
944469889,42784,586910,['asset pipeline'],10,2021-07-14T14:10:05Z,2022-01-04T17:01:18Z,
942174896,42759,509837,"['activerecord', 'attached PR']",8,2021-07-12T15:20:16Z,2021-12-30T15:03:30Z,
941068592,42748,20196775,['activerecord'],11,2021-07-09T21:13:15Z,2021-12-07T10:43:48Z,
939110074,42724,50778,"['activerecord', 'needs feedback']",9,2021-07-07T17:30:40Z,2022-02-14T10:37:27Z,
938433546,42716,41755,"['regression', 'activerecord', 'With reproduction steps']",1,2021-07-07T03:07:30Z,2021-08-02T23:09:54Z,
937754135,42708,7149034,"['activemodel', 'docs']",4,2021-07-06T10:34:31Z,2022-01-10T01:15:56Z,
937311724,42701,1539610,"['actionview', 'attached PR']",0,2021-07-05T19:04:31Z,2021-07-06T14:53:19Z,
936517506,42695,35639676,"['activerecord', 'ready']",9,2021-07-04T18:47:42Z,2022-01-22T03:17:24Z,
936339824,42691,5657035,['activerecord'],4,2021-07-03T23:00:43Z,2022-01-25T12:27:14Z,
934070008,42661,3421478,"['activerecord', 'With reproduction steps']",1,2021-06-30T19:48:04Z,2021-12-22T00:21:51Z,
933656595,42650,1753245,"['activemodel', 'activerecord']",4,2021-06-30T12:30:49Z,2022-01-11T09:27:24Z,
932517972,42637,17131096,"['activerecord', 'attached PR', 'With reproduction steps']",2,2021-06-29T11:21:49Z,2021-06-29T21:14:23Z,
930386173,42607,1074181,['attached PR'],0,2021-06-25T17:55:26Z,2021-06-25T18:21:25Z,
930197267,42602,1753245,['activerecord'],3,2021-06-25T13:54:06Z,2022-02-18T12:21:22Z,
928123279,42575,1753245,['activerecord'],9,2021-06-23T10:49:15Z,2022-02-11T13:13:32Z,
927464947,42561,84783,"['activerecord', 'attached PR']",6,2021-06-22T17:17:36Z,2021-06-23T01:39:00Z,
926548334,42552,76328,['activerecord'],8,2021-06-21T19:59:34Z,2021-12-19T11:19:26Z,
925676307,42544,94129,['actionpack'],6,2021-06-20T20:29:39Z,2021-12-22T14:46:17Z,
924487314,42531,672769,['activerecord'],9,2021-06-18T02:39:42Z,2022-02-14T12:09:27Z,
923520712,42520,7011,"['actionmailer', 'actionpack', 'railties']",10,2021-06-17T06:38:04Z,2022-01-09T12:17:54Z,
918646886,42452,619324,['activerecord'],11,2021-06-11T11:49:49Z,2022-02-25T11:04:38Z,
916099836,42430,619324,['activerecord'],7,2021-06-09T11:33:37Z,2021-12-08T12:38:20Z,
915248782,42424,1724355,"['activerecord', 'attached PR']",3,2021-06-08T16:48:12Z,2021-06-17T08:34:33Z,
912703178,42407,3557,"['actionpack', 'ready']",1,2021-06-06T08:00:37Z,2022-01-04T13:41:45Z,
911357474,42387,1596233,"['activerecord', 'attached PR']",7,2021-06-04T10:17:53Z,2021-06-23T16:04:03Z,
908788874,42350,5657035,['activerecord'],5,2021-06-01T22:47:07Z,2022-02-07T19:27:48Z,
907558919,42331,8393857,['activerecord'],7,2021-05-31T15:20:25Z,2021-12-22T16:48:02Z,
906122565,42314,6014046,"['activesupport', 'railties', 'docs']",5,2021-05-28T21:59:45Z,2022-02-02T18:14:38Z,
899373402,42278,3387,"['actionpack', 'pinned']",20,2021-05-24T07:26:39Z,2021-12-15T03:10:15Z,
898698652,42271,30030,['activerecord'],22,2021-05-22T02:27:29Z,2022-02-06T13:37:30Z,
898418163,42268,523683,"['activerecord', 'attached PR', 'PostgreSQL']",1,2021-05-21T20:01:09Z,2021-08-06T21:36:07Z,
894273904,42251,19192189,"['activerecord', 'pinned']",3,2021-05-18T11:25:18Z,2021-10-22T21:07:22Z,
894016335,42248,7397857,"['docs', 'attached PR']",0,2021-05-18T06:31:12Z,2021-05-27T12:20:20Z,
892167323,42228,583995,"['attached PR', 'actiontext']",0,2021-05-14T19:04:02Z,2021-05-17T03:07:02Z,
874967660,42138,6014046,"['activesupport', 'railties']",5,2021-05-03T22:51:38Z,2022-02-02T17:53:47Z,
874007842,42125,12642,"['activemodel', 'activerecord']",3,2021-05-02T18:13:59Z,2022-02-26T05:44:25Z,
860564189,42010,64965,"['activerecord', 'pinned']",4,2021-04-18T03:29:11Z,2021-07-26T12:33:10Z,
857136262,41966,12642,"['actionmailer', 'actionpack', 'activemodel', 'activerecord', 'activesupport', 'railties', 'actionview', 'activejob', 'pinned']",3,2021-04-13T16:37:11Z,2022-01-24T10:33:45Z,
853285432,41878,1753245,['activerecord'],6,2021-04-08T09:47:20Z,2022-01-29T11:53:15Z,
852772304,41870,107591,"['activerecord', 'attached PR']",1,2021-04-07T20:10:41Z,2021-06-29T15:05:39Z,
852234911,41868,3525369,['activerecord'],8,2021-04-07T09:54:41Z,2022-02-10T22:09:09Z,
851842281,41864,191320,['activerecord'],5,2021-04-06T22:02:10Z,2021-12-21T07:57:27Z,
851596567,41855,1729810,"['regression', 'activerecord']",4,2021-04-06T16:30:21Z,2021-04-20T15:32:53Z,
851050141,41848,34018,"['activerecord', 'attached PR']",2,2021-04-06T06:35:05Z,2021-06-03T15:17:53Z,
849574805,41830,19525237,"['railties', 'attached PR']",11,2021-04-03T04:28:44Z,2022-03-01T02:36:26Z,
846815677,41811,19552342,"['activerecord', 'attached PR']",9,2021-03-31T14:55:36Z,2022-02-12T16:37:08Z,
844298402,41799,179923,['activestorage'],7,2021-03-30T09:46:04Z,2022-01-18T21:34:16Z,
838110510,41730,12642,"['activerecord', 'needs feedback']",6,2021-03-22T21:08:52Z,2021-12-16T16:18:03Z,
835934400,41701,94129,"['activerecord', 'With reproduction steps']",4,2021-03-19T12:27:51Z,2021-09-04T20:35:53Z,
833659499,41692,8393857,"['activerecord', 'attached PR']",16,2021-03-17T11:11:16Z,2021-05-22T00:26:43Z,
829461354,41661,7756801,"['attached PR', 'activestorage']",1,2021-03-11T19:34:50Z,2021-10-28T13:56:54Z,
827953134,41651,315873,"['activerecord', 'attached PR']",1,2021-03-10T15:55:01Z,2021-08-02T23:39:04Z,
827901541,41650,938305,"['activesupport', 'attached PR']",0,2021-03-10T15:19:54Z,2021-03-18T23:21:06Z,
823031800,41622,993934,['activerecord'],12,2021-03-05T12:16:16Z,2022-02-18T16:12:21Z,
817731348,41562,771968,['actionview'],4,2021-02-26T22:45:06Z,2022-01-20T21:59:04Z,
813838621,41520,509837,['attached PR'],12,2021-02-22T20:29:03Z,2021-07-22T00:53:08Z,
813625274,41517,119518,['actionpack'],9,2021-02-22T15:51:45Z,2022-01-18T16:31:32Z,
811865867,41498,234531,"['regression', 'activerecord']",2,2021-02-19T09:40:25Z,2021-06-16T16:34:25Z,
811257926,41489,1753245,['activerecord'],5,2021-02-18T16:27:18Z,2022-01-11T07:45:47Z,
808729348,41452,77887,"['actionview', 'With reproduction steps']",12,2021-02-15T18:00:12Z,2021-05-22T22:30:00Z,
806765878,41415,478564,['actioncable'],20,2021-02-11T21:42:00Z,2022-02-23T19:13:45Z,
806690076,41413,16446,"['attached PR', 'activestorage']",0,2021-02-11T19:48:32Z,2021-06-29T20:55:41Z,
806576627,41412,1753245,"['activemodel', 'needs feedback']",10,2021-02-11T17:03:44Z,2021-12-27T09:50:19Z,
804943530,41387,1778360,"['activerecord', 'railties', 'actioncable', 'actionmailbox']",20,2021-02-09T21:35:12Z,2022-02-20T14:00:40Z,
804263505,41378,809378,['attached PR'],15,2021-02-09T06:44:29Z,2021-12-11T18:43:48Z,
802294518,41346,4432609,"['attached PR', 'activestorage']",3,2021-02-05T16:18:52Z,2021-08-08T13:14:41Z,
800216193,41321,1753245,['activerecord'],6,2021-02-03T10:59:28Z,2022-02-07T02:41:26Z,
795608770,41262,12642,['activerecord'],9,2021-01-28T02:22:43Z,2022-02-26T05:44:41Z,
794673794,41250,508130,"['activerecord', 'attached PR']",11,2021-01-27T00:52:56Z,2022-02-07T10:04:03Z,
790700051,41195,22461638,['attached PR'],2,2021-01-21T05:04:07Z,2021-07-02T05:26:25Z,
789288337,41178,509837,"['docs', 'actionview', 'activestorage', 'actiontext']",9,2021-01-19T19:15:35Z,2021-12-21T20:51:36Z,
789261168,41176,13686,"['activerecord', 'pinned', 'parallel testing']",10,2021-01-19T18:34:24Z,2022-01-26T13:36:34Z,
787967608,41151,39337855,['activerecord'],15,2021-01-18T06:33:54Z,2022-02-03T12:59:29Z,
787702832,41148,395584,"['actionpack', 'security']",8,2021-01-17T13:10:01Z,2022-02-07T19:02:23Z,
787322476,41136,12642,['activerecord'],6,2021-01-16T01:58:42Z,2022-02-26T05:44:52Z,
782068726,41051,785641,"['attached PR', 'pinned']",9,2021-01-08T11:57:49Z,2021-08-16T21:22:42Z,
778317179,41010,92044,"['regression', 'activerecord']",4,2021-01-04T19:41:26Z,2021-10-15T19:19:53Z,
777679909,41004,56537762,"['docs', 'activestorage']",21,2021-01-03T17:17:35Z,2022-02-28T08:35:49Z,
775454919,40958,16072040,"['activerecord', 'pinned']",5,2020-12-28T15:29:05Z,2021-03-29T05:20:49Z,
771518021,40892,395584,"['actionpack', 'security']",1,2020-12-20T05:28:55Z,2020-12-30T00:55:38Z,
770417005,40874,162970,"['regression', 'activerecord']",8,2020-12-17T22:19:51Z,2021-06-25T20:45:34Z,
765938493,40829,1049190,"['pinned', 'actiontext']",4,2020-12-14T05:46:03Z,2021-04-30T13:55:28Z,
765589209,40827,1622600,"['attached PR', 'activestorage']",7,2020-12-13T18:40:41Z,2021-06-11T23:13:36Z,
760772510,40778,57139027,['railties'],4,2020-12-10T00:16:15Z,2021-12-17T21:40:24Z,
745554501,40642,6681358,"['activemodel', 'attached PR']",7,2020-11-18T10:55:22Z,2021-02-17T19:47:04Z,
723377480,40401,46724,['activerecord'],14,2020-10-16T16:51:21Z,2022-01-16T03:16:31Z,
721513659,40385,153388,['activerecord'],11,2020-10-14T14:31:14Z,2021-12-14T14:18:13Z,
715065036,40337,4672858,"['activejob', 'pinned']",24,2020-10-05T18:27:44Z,2021-09-08T19:51:12Z,
702217507,40230,8429638,[],10,2020-09-15T19:58:57Z,2021-12-13T23:39:57Z,
700465388,40224,46724,['activerecord'],11,2020-09-13T02:47:18Z,2021-12-06T16:50:42Z,
699261912,40217,503025,['actionpack'],10,2020-09-11T12:33:12Z,2021-12-16T10:41:15Z,
695669585,40200,503025,"['actionpack', 'attached PR', 'pinned']",10,2020-09-08T08:29:50Z,2021-06-16T11:30:27Z,
679770665,40058,771968,"['activerecord', 'docs', 'activejob']",5,2020-08-16T15:07:43Z,2022-01-20T21:41:16Z,
679374493,40051,1322013,"['actionpack', 'ready']",7,2020-08-14T20:01:28Z,2021-12-05T23:29:28Z,
670939323,39968,9206778,['activerecord'],37,2020-08-01T14:58:01Z,2022-02-23T06:48:32Z,
659298581,39863,12642,['activerecord'],14,2020-07-17T14:24:10Z,2022-03-03T22:53:01Z,
647377601,39750,4335742,"['activerecord', 'pinned']",8,2020-06-29T13:29:12Z,2021-12-06T22:38:09Z,
644780073,39714,12289606,"['activerecord', 'With reproduction steps']",4,2020-06-24T17:20:35Z,2020-07-07T04:49:49Z,
642497870,39686,771968,['railties'],10,2020-06-21T05:20:29Z,2022-01-20T20:59:36Z,
635931936,39585,186537,['activerecord'],7,2020-06-10T05:08:19Z,2022-01-13T07:20:37Z,
633630360,39566,2741,"['actionpack', 'pinned']",7,2020-06-07T18:09:19Z,2021-12-06T22:35:33Z,
629830879,39525,4147664,"['activerecord', 'activesupport', 'railties', 'activestorage', 'actionmailbox', 'actiontext']",7,2020-06-03T09:11:19Z,2022-03-03T20:06:47Z,
627845176,39487,771968,"['actionmailer', 'activemodel', 'activerecord', 'activesupport', 'activestorage']",11,2020-05-30T23:15:22Z,2022-01-20T20:46:44Z,
627474385,39476,3124,"['actionpack', 'actionview', 'security']",9,2020-05-29T19:01:22Z,2021-06-01T01:20:36Z,
627439129,39475,3124,['security'],3,2020-05-29T17:58:15Z,2020-08-11T14:31:41Z,
627335652,39473,12642,['activerecord'],6,2020-05-29T15:03:43Z,2022-02-26T05:45:26Z,
625310727,39445,17035407,['activerecord'],34,2020-05-27T01:41:09Z,2021-12-21T00:28:27Z,
625261068,39444,658005,"['railties', 'pinned']",8,2020-05-26T23:21:58Z,2021-05-21T22:46:18Z,
623519024,39398,1710874,"['actionpack', 'railties', 'pinned']",20,2020-05-22T23:26:50Z,2022-02-03T00:56:36Z,
621664652,39364,18470,"['railties', 'docs', 'pinned', 'actionmailbox']",68,2020-05-20T10:53:04Z,2021-06-02T07:01:33Z,
619064381,39299,282447,"['docs', 'pinned']",10,2020-05-15T15:35:45Z,2022-03-02T17:44:55Z,
618175782,39283,4217871,"['docs', 'activestorage']",22,2020-05-14T12:06:48Z,2022-01-29T17:05:48Z,
615904752,39230,5098851,['With reproduction steps'],6,2020-05-11T13:55:27Z,2021-07-05T16:41:02Z,
615185937,39207,1645017,"['activerecord', 'pinned']",3,2020-05-09T14:19:33Z,2021-07-12T10:48:12Z,
612349686,39150,12642,['activerecord'],12,2020-05-05T05:33:01Z,2021-12-06T03:57:14Z,
604800526,39015,15860699,"['pinned', 'activestorage']",4,2020-04-22T14:24:50Z,2021-05-14T17:22:57Z,
599132361,38940,118412,"['attached PR', 'activestorage']",12,2020-04-13T20:58:24Z,2021-06-23T15:23:59Z,
580792253,38721,64965,"['activerecord', 'railties', 'docs', 'pinned']",28,2020-03-13T19:15:01Z,2021-07-20T03:52:34Z,
579668385,38707,5259935,"['activerecord', 'With reproduction steps']",10,2020-03-12T03:29:14Z,2020-09-29T13:51:25Z,
571168840,38577,6270921,"['activerecord', 'pinned']",9,2020-02-26T08:54:52Z,2021-07-29T07:26:08Z,
546949823,38189,1554154,"['activerecord', 'With reproduction steps']",5,2020-01-08T15:56:47Z,2020-04-16T17:27:07Z,
545385700,38157,8451003,"['activerecord', 'With reproduction steps']",5,2020-01-05T07:44:21Z,2021-07-17T13:22:05Z,
544914769,38146,4278,['activerecord'],19,2020-01-03T09:27:56Z,2022-02-23T23:17:15Z,
540763801,38045,11524757,"['regression', 'activerecord']",9,2019-12-20T05:08:17Z,2021-04-01T09:47:17Z,
540363365,38036,40397741,"['regression', 'activerecord']",2,2019-12-19T14:55:56Z,2021-06-21T19:23:14Z,
539832778,38027,1409998,"['pinned', 'actiontext']",6,2019-12-18T18:00:09Z,2022-02-24T08:25:37Z,
536810238,37944,5148,['activerecord'],31,2019-12-12T07:45:12Z,2022-01-18T20:31:11Z,
532287987,37875,2741,"['activesupport', 'pinned']",9,2019-12-03T21:47:14Z,2022-02-15T01:30:31Z,
528998613,37807,570991,['activerecord'],14,2019-11-26T22:07:48Z,2022-01-17T07:45:23Z,
523191363,37724,3922511,['activerecord'],28,2019-11-15T00:53:54Z,2022-02-14T14:15:18Z,
512150051,37555,93276,"['activerecord', 'attached PR']",11,2019-10-24T19:57:37Z,2021-02-22T10:08:11Z,
510400459,37524,80150,['activerecord'],2,2019-10-22T02:51:55Z,2021-12-15T01:07:32Z,
496901128,37270,79303,['activejob'],41,2019-09-23T05:29:13Z,2021-12-14T18:24:44Z,
484247976,37022,12515498,"['With reproduction steps', 'activestorage']",3,2019-08-22T22:36:55Z,2019-11-01T16:06:30Z,
481939236,36965,620564,"['regression', 'activerecord']",13,2019-08-18T00:31:35Z,2021-07-26T03:49:31Z,
478138154,36886,64965,"['activerecord', 'activesupport', 'railties', 'docs', 'pinned']",2,2019-08-07T21:02:21Z,2021-01-14T17:01:15Z,
475731365,36833,17407489,"['activerecord', 'attached PR']",2,2019-08-01T14:56:16Z,2019-11-21T16:53:31Z,
471716116,36737,3408791,"['actionpack', 'needs feedback', 'pinned']",3,2019-07-23T14:02:00Z,2020-11-24T16:55:15Z,
467973463,36682,20240901,"['activerecord', 'With reproduction steps']",6,2019-07-15T07:14:11Z,2019-08-12T17:26:07Z,
465465533,36628,11362209,"['activerecord', 'attached PR']",0,2019-07-08T21:21:52Z,2019-07-17T22:35:24Z,
462351867,36578,12647,"['With reproduction steps', 'activestorage']",3,2019-06-29T23:50:10Z,2019-07-23T08:19:23Z,
457200554,36512,295007,"['activerecord', 'attached PR']",4,2019-06-18T00:05:44Z,2021-08-29T23:56:41Z,
455890431,36475,31311538,"['activerecord', 'With reproduction steps']",8,2019-06-13T18:28:12Z,2019-07-04T05:43:04Z,
452824859,36423,14797300,"['attached PR', 'activestorage']",2,2019-06-06T04:21:18Z,2020-12-25T06:20:22Z,
452368183,36413,404380,"['activerecord', 'With reproduction steps']",11,2019-06-05T08:12:56Z,2019-10-08T12:13:10Z,
437676362,36108,337924,"['activerecord', 'attached PR']",1,2019-04-26T13:35:38Z,2019-05-03T00:26:36Z,
427447230,35811,341793,"['attached PR', 'activestorage']",12,2019-03-31T21:14:52Z,2021-12-15T01:06:34Z,
422666940,35666,30461862,"['activerecord', 'With reproduction steps']",4,2019-03-19T10:58:02Z,2019-04-05T13:40:51Z,
417575570,35489,2741,"['railties', 'pinned', 'actionmailbox']",10,2019-03-06T01:11:40Z,2021-12-06T22:38:01Z,
414471562,35416,482276,"['actionmailer', 'With reproduction steps']",4,2019-02-26T07:38:08Z,2020-07-21T03:22:10Z,
402432157,35032,3124,"['actionview', 'pinned']",1,2019-01-23T21:13:13Z,2019-04-24T05:14:37Z,
400418278,34964,1036610,"['activerecord', 'With reproduction steps']",4,2019-01-17T19:01:27Z,2019-07-11T15:04:04Z,
386445725,34584,12642,['activesupport'],22,2018-12-01T10:30:42Z,2022-02-26T05:45:39Z,
380909275,34452,135265,"['actionpack', 'engines', 'attached PR', 'With reproduction steps']",0,2018-11-14T22:10:42Z,2018-11-15T16:50:24Z,
380492882,34443,36071943,"['pinned', 'activestorage']",7,2018-11-14T01:11:07Z,2020-11-09T03:45:36Z,
373791560,34310,4583474,['pinned'],10,2018-10-25T06:24:54Z,2019-03-29T18:39:31Z,
372453930,34282,710262,"['actionview', 'attached PR']",2,2018-10-22T09:38:55Z,2018-10-27T05:23:31Z,
365007401,34023,94129,"['actionpack', 'pinned']",2,2018-09-28T19:09:57Z,2018-12-31T13:52:23Z,
363574280,33980,4124528,"['actionpack', 'With reproduction steps']",1,2018-09-25T13:18:13Z,2018-10-02T04:34:39Z,
346683790,33505,25071920,"['attached PR', 'actioncable']",0,2018-08-01T16:54:35Z,2018-08-02T00:34:06Z,
339800373,33330,12642,"['activerecord', 'pinned']",31,2018-07-10T11:23:25Z,2022-02-04T12:30:37Z,
337966775,33284,13788135,"['activerecord', 'attached PR']",4,2018-07-03T16:14:06Z,2018-07-20T02:21:32Z,
337288725,33270,1034,"['docs', 'pinned']",2,2018-07-01T12:50:32Z,2022-01-10T14:37:52Z,
334599069,33179,170317,"['activesupport', 'attached PR']",3,2018-06-21T18:03:02Z,2021-07-27T21:36:25Z,
333434461,33155,303729,"['activerecord', 'With reproduction steps']",7,2018-06-18T21:05:07Z,2022-01-11T14:06:23Z,
328248767,33036,5926159,"['pinned', 'activestorage']",18,2018-05-31T18:29:53Z,2021-05-19T08:38:13Z,
327796190,33022,581562,['attached PR'],4,2018-05-30T15:59:39Z,2018-06-15T05:54:06Z,
323855663,32912,6838487,['attached PR'],3,2018-05-17T03:01:22Z,2018-07-04T05:29:37Z,
323045369,32888,159415,"['activerecord', 'attached PR']",4,2018-05-15T02:32:39Z,2020-10-27T02:48:44Z,
319978834,32803,219275,['attached PR'],1,2018-05-03T15:50:20Z,2019-12-20T14:37:53Z,
319052027,32770,147175,"['actionpack', 'security']",5,2018-04-30T22:05:40Z,2021-10-22T20:51:56Z,
311889316,32476,1460035,"['activerecord', 'With reproduction steps']",8,2018-04-06T08:28:23Z,2019-11-18T06:41:10Z,
306159949,32276,2261869,"['activerecord', 'With reproduction steps']",6,2018-03-17T14:19:05Z,2021-02-05T08:36:15Z,
304755601,32238,6321,['activestorage'],27,2018-03-13T13:03:08Z,2022-02-06T11:40:51Z,
303527139,32198,7910967,"['actionpack', 'attached PR']",1,2018-03-08T15:45:48Z,2019-07-06T16:51:27Z,
301142583,32140,1919498,['pinned'],11,2018-02-28T18:59:33Z,2020-11-13T01:17:07Z,
300844176,32136,5495713,"['activerecord', 'pinned']",12,2018-02-28T00:20:36Z,2021-01-14T17:00:58Z,
300822886,32135,30030,"['activerecord', 'pinned']",14,2018-02-27T22:47:05Z,2021-01-14T17:00:56Z,
297920973,32024,547653,"['activerecord', 'With reproduction steps']",13,2018-02-16T21:10:43Z,2020-05-08T18:27:41Z,
296830494,31985,3263575,"['With reproduction steps', 'activestorage']",12,2018-02-13T17:56:05Z,2022-01-14T14:27:59Z,
285164211,31595,5657035,"['actionmailer', 'railties', 'docs', 'pinned', 'ready']",17,2017-12-29T22:32:11Z,2021-07-06T20:26:54Z,
282118583,31445,6088679,"['activerecord', 'attached PR']",11,2017-12-14T14:27:15Z,2021-06-30T12:42:00Z,
281874899,31431,473595,"['activerecord', 'With reproduction steps']",7,2017-12-13T19:53:09Z,2020-03-27T19:39:38Z,
272487981,31100,1775352,"['activerecord', 'With reproduction steps']",20,2017-11-09T09:09:51Z,2021-09-13T11:12:37Z,
271112479,31045,993340,"['activesupport', 'attached PR']",2,2017-11-03T20:39:59Z,2017-11-23T05:35:14Z,
233951414,29374,21663186,"['activerecord', 'attached PR']",4,2017-06-06T16:32:16Z,2021-12-15T01:36:02Z,
233811314,29368,399968,"['security', 'rails-ujs']",9,2017-06-06T08:08:58Z,2021-08-29T11:25:29Z,
